NC_047565.1	24314758	24322604	1461at6447	5	47	7846	0.0059903
NC_047565.1	24314758	24322604	1461at6447	20	15	7846	0.0019118
NC_047565.1	24314758	24322604	1461at6447	21	9	7846	0.0011471
NC_047565.1	24314758	24322604	1461at6447	43	2	7846	0.0002549
NC_047565.1	24314758	24322604	1461at6447	47	10	7846	0.0012745
NC_047565.1	24314758	24322604	1461at6447	49	2	7846	0.0002549
NC_047565.1	24314758	24322604	1461at6447	50	16	7846	0.0020393
NC_047565.1	24314758	24322604	1461at6447	51	3	7846	0.0003824
NC_047565.1	24314758	24322604	1461at6447	52	33	7846	0.0042060
NC_047565.1	24314758	24322604	1461at6447	53	17	7846	0.0021667
NC_047564.1	29508832	29524660	1462at6447	0	15828	15828	1.0000000
NW_022994939.1	97408	122302	1463at6447	0	24796	24894	0.9960633
NW_022994939.1	97408	122302	1463at6447	1	7	24894	0.0002812
NW_022994939.1	97408	122302	1463at6447	2	10	24894	0.0004017
NW_022994939.1	97408	122302	1463at6447	3	3	24894	0.0001205
NW_022994939.1	97408	122302	1463at6447	4	4	24894	0.0001607
NW_022994939.1	97408	122302	1463at6447	6	1	24894	0.0000402
NW_022994939.1	97408	122302	1463at6447	9	5	24894	0.0002009
NW_022994939.1	97408	122302	1463at6447	10	30	24894	0.0012051
NW_022994939.1	97408	122302	1463at6447	105	1	24894	0.0000402
NW_022994939.1	97408	122302	1463at6447	108	37	24894	0.0014863
NC_047564.1	562670	579402	1464at6447	0	16732	16732	1.0000000
NC_047561.1	13441580	13490478	1465at6447	0	48835	48898	0.9987116
NC_047561.1	13441580	13490478	1465at6447	1	10	48898	0.0002045
NC_047561.1	13441580	13490478	1465at6447	2	6	48898	0.0001227
NC_047561.1	13441580	13490478	1465at6447	3	47	48898	0.0009612
NC_047561.1	16659870	16667822	1468at6447	0	7952	7952	1.0000000
NC_047561.1	49402948	49411656	1469at6447	0	7949	8708	0.9128388
NC_047561.1	49402948	49411656	1469at6447	1	227	8708	0.0260680
NC_047561.1	49402948	49411656	1469at6447	2	64	8708	0.0073496
NC_047561.1	49402948	49411656	1469at6447	3	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	6	7	8708	0.0008039
NC_047561.1	49402948	49411656	1469at6447	7	41	8708	0.0047083
NC_047561.1	49402948	49411656	1469at6447	9	6	8708	0.0006890
NC_047561.1	49402948	49411656	1469at6447	10	3	8708	0.0003445
NC_047561.1	49402948	49411656	1469at6447	11	6	8708	0.0006890
NC_047561.1	49402948	49411656	1469at6447	12	15	8708	0.0017226
NC_047561.1	49402948	49411656	1469at6447	14	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	15	24	8708	0.0027561
NC_047561.1	49402948	49411656	1469at6447	16	9	8708	0.0010335
NC_047561.1	49402948	49411656	1469at6447	17	26	8708	0.0029858
NC_047561.1	49402948	49411656	1469at6447	18	24	8708	0.0027561
NC_047561.1	49402948	49411656	1469at6447	19	29	8708	0.0033303
NC_047561.1	49402948	49411656	1469at6447	20	32	8708	0.0036748
NC_047561.1	49402948	49411656	1469at6447	21	11	8708	0.0012632
NC_047561.1	49402948	49411656	1469at6447	28	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	29	8	8708	0.0009187
NC_047561.1	49402948	49411656	1469at6447	30	2	8708	0.0002297
NC_047561.1	49402948	49411656	1469at6447	31	10	8708	0.0011484
NC_047561.1	49402948	49411656	1469at6447	33	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	34	20	8708	0.0022967
NC_047561.1	49402948	49411656	1469at6447	38	5	8708	0.0005742
NC_047561.1	49402948	49411656	1469at6447	45	5	8708	0.0005742
NC_047561.1	49402948	49411656	1469at6447	46	4	8708	0.0004593
NC_047561.1	49402948	49411656	1469at6447	47	24	8708	0.0027561
NC_047561.1	49402948	49411656	1469at6447	49	12	8708	0.0013780
NC_047561.1	49402948	49411656	1469at6447	50	12	8708	0.0013780
NC_047561.1	49402948	49411656	1469at6447	51	3	8708	0.0003445
NC_047561.1	49402948	49411656	1469at6447	58	2	8708	0.0002297
NC_047561.1	49402948	49411656	1469at6447	60	4	8708	0.0004593
NC_047561.1	49402948	49411656	1469at6447	62	4	8708	0.0004593
NC_047561.1	49402948	49411656	1469at6447	64	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	65	4	8708	0.0004593
NC_047561.1	49402948	49411656	1469at6447	69	19	8708	0.0021819
NC_047561.1	49402948	49411656	1469at6447	71	12	8708	0.0013780
NC_047561.1	49402948	49411656	1469at6447	72	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	74	6	8708	0.0006890
NC_047561.1	49402948	49411656	1469at6447	75	29	8708	0.0033303
NC_047561.1	49402948	49411656	1469at6447	76	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	79	2	8708	0.0002297
NC_047561.1	49402948	49411656	1469at6447	81	5	8708	0.0005742
NC_047561.1	49402948	49411656	1469at6447	82	2	8708	0.0002297
NC_047561.1	49402948	49411656	1469at6447	84	4	8708	0.0004593
NC_047561.1	49402948	49411656	1469at6447	85	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	87	17	8708	0.0019522
NC_047561.1	49402948	49411656	1469at6447	88	1	8708	0.0001148
NC_047561.1	49402948	49411656	1469at6447	90	4	8708	0.0004593
NC_047561.1	49402948	49411656	1469at6447	92	7	8708	0.0008039
NC_047559.1	26830664	26910161	1470at6447	0	79437	79497	0.9992452
NC_047559.1	26830664	26910161	1470at6447	1	60	79497	0.0007547
NW_022994961.1	87080	108539	1472at6447	0	21263	21459	0.9908663
NW_022994961.1	87080	108539	1472at6447	1	6	21459	0.0002796
NW_022994961.1	87080	108539	1472at6447	2	84	21459	0.0039144
NW_022994961.1	87080	108539	1472at6447	3	61	21459	0.0028426
NW_022994961.1	87080	108539	1472at6447	4	3	21459	0.0001398
NW_022994961.1	87080	108539	1472at6447	5	4	21459	0.0001864
NW_022994961.1	87080	108539	1472at6447	6	6	21459	0.0002796
NW_022994961.1	87080	108539	1472at6447	7	12	21459	0.0005592
NW_022994961.1	87080	108539	1472at6447	8	20	21459	0.0009320
NC_047568.1	9898937	9908119	1473at6447	0	9151	9182	0.9966238
NC_047568.1	9898937	9908119	1473at6447	1	31	9182	0.0033762
NC_047561.1	12951570	12967305	1475at6447	0	15735	15735	1.0000000
NC_047568.1	34432698	34443767	1476at6447	0	11069	11069	1.0000000
NW_022994951.1	6137	20070	1479at6447	0	13933	13933	1.0000000
NC_047562.1	28215496	28227819	1480at6447	0	11813	12323	0.9586140
NC_047562.1	28215496	28227819	1480at6447	1	2	12323	0.0001623
NC_047562.1	28215496	28227819	1480at6447	2	27	12323	0.0021910
NC_047562.1	28215496	28227819	1480at6447	4	103	12323	0.0083584
NC_047562.1	28215496	28227819	1480at6447	5	23	12323	0.0018664
NC_047562.1	28215496	28227819	1480at6447	10	6	12323	0.0004869
NC_047562.1	28215496	28227819	1480at6447	12	9	12323	0.0007303
NC_047562.1	28215496	28227819	1480at6447	15	27	12323	0.0021910
NC_047562.1	28215496	28227819	1480at6447	16	2	12323	0.0001623
NC_047562.1	28215496	28227819	1480at6447	17	54	12323	0.0043820
NC_047562.1	28215496	28227819	1480at6447	18	4	12323	0.0003246
NC_047562.1	28215496	28227819	1480at6447	19	1	12323	0.0000811
NC_047562.1	28215496	28227819	1480at6447	20	2	12323	0.0001623
NC_047562.1	28215496	28227819	1480at6447	21	6	12323	0.0004869
NC_047562.1	28215496	28227819	1480at6447	23	6	12323	0.0004869
NC_047562.1	28215496	28227819	1480at6447	24	3	12323	0.0002434
NC_047562.1	28215496	28227819	1480at6447	25	15	12323	0.0012172
NC_047562.1	28215496	28227819	1480at6447	27	31	12323	0.0025156
NC_047562.1	28215496	28227819	1480at6447	28	39	12323	0.0031648
NC_047562.1	28215496	28227819	1480at6447	29	7	12323	0.0005680
NC_047562.1	28215496	28227819	1480at6447	30	1	12323	0.0000811
NC_047562.1	28215496	28227819	1480at6447	31	8	12323	0.0006492
NC_047562.1	28215496	28227819	1480at6447	32	1	12323	0.0000811
NC_047562.1	28215496	28227819	1480at6447	34	8	12323	0.0006492
NC_047562.1	28215496	28227819	1480at6447	35	1	12323	0.0000811
NC_047562.1	28215496	28227819	1480at6447	36	9	12323	0.0007303
NC_047562.1	28215496	28227819	1480at6447	37	5	12323	0.0004057
NC_047562.1	28215496	28227819	1480at6447	38	6	12323	0.0004869
NC_047562.1	28215496	28227819	1480at6447	39	2	12323	0.0001623
NC_047562.1	28215496	28227819	1480at6447	40	12	12323	0.0009738
NC_047562.1	28215496	28227819	1480at6447	41	1	12323	0.0000811
NC_047562.1	28215496	28227819	1480at6447	42	15	12323	0.0012172
NC_047562.1	28215496	28227819	1480at6447	43	8	12323	0.0006492
NC_047562.1	28215496	28227819	1480at6447	44	31	12323	0.0025156
NC_047562.1	28215496	28227819	1480at6447	45	13	12323	0.0010549
NC_047562.1	28215496	28227819	1480at6447	46	10	12323	0.0008115
NC_047562.1	28215496	28227819	1480at6447	47	12	12323	0.0009738
NC_047565.1	14002998	14012604	1482at6447	0	9606	9606	1.0000000
NC_047564.1	21911677	21919543	1483at6447	0	7866	7866	1.0000000
NC_047568.1	38689178	38694689	1484at6447	0	4661	5511	0.8457630
NC_047568.1	38689178	38694689	1484at6447	1	85	5511	0.0154237
NC_047568.1	38689178	38694689	1484at6447	2	20	5511	0.0036291
NC_047568.1	38689178	38694689	1484at6447	4	7	5511	0.0012702
NC_047568.1	38689178	38694689	1484at6447	5	62	5511	0.0112502
NC_047568.1	38689178	38694689	1484at6447	6	1	5511	0.0001815
NC_047568.1	38689178	38694689	1484at6447	7	20	5511	0.0036291
NC_047568.1	38689178	38694689	1484at6447	8	35	5511	0.0063509
NC_047568.1	38689178	38694689	1484at6447	9	14	5511	0.0025404
NC_047568.1	38689178	38694689	1484at6447	10	10	5511	0.0018146
NC_047568.1	38689178	38694689	1484at6447	11	8	5511	0.0014516
NC_047568.1	38689178	38694689	1484at6447	12	14	5511	0.0025404
NC_047568.1	38689178	38694689	1484at6447	13	34	5511	0.0061695
NC_047568.1	38689178	38694689	1484at6447	14	106	5511	0.0192343
NC_047568.1	38689178	38694689	1484at6447	16	5	5511	0.0009073
NC_047568.1	38689178	38694689	1484at6447	17	24	5511	0.0043549
NC_047568.1	38689178	38694689	1484at6447	18	24	5511	0.0043549
NC_047568.1	38689178	38694689	1484at6447	19	21	5511	0.0038106
NC_047568.1	38689178	38694689	1484at6447	21	36	5511	0.0065324
NC_047568.1	38689178	38694689	1484at6447	22	39	5511	0.0070768
NC_047568.1	38689178	38694689	1484at6447	23	14	5511	0.0025404
NC_047568.1	38689178	38694689	1484at6447	24	48	5511	0.0087099
NC_047568.1	38689178	38694689	1484at6447	25	3	5511	0.0005444
NC_047568.1	38689178	38694689	1484at6447	26	8	5511	0.0014516
NC_047568.1	38689178	38694689	1484at6447	27	46	5511	0.0083469
NC_047568.1	38689178	38694689	1484at6447	28	11	5511	0.0019960
NC_047568.1	38689178	38694689	1484at6447	29	3	5511	0.0005444
NC_047568.1	38689178	38694689	1484at6447	30	35	5511	0.0063509
NC_047568.1	38689178	38694689	1484at6447	31	10	5511	0.0018146
NC_047568.1	38689178	38694689	1484at6447	35	1	5511	0.0001815
NC_047568.1	38689178	38694689	1484at6447	36	1	5511	0.0001815
NC_047568.1	38689178	38694689	1484at6447	37	12	5511	0.0021775
NC_047568.1	38689178	38694689	1484at6447	39	2	5511	0.0003629
NC_047568.1	38689178	38694689	1484at6447	41	5	5511	0.0009073
NC_047568.1	38689178	38694689	1484at6447	44	1	5511	0.0001815
NC_047568.1	38689178	38694689	1484at6447	45	16	5511	0.0029033
NC_047568.1	38689178	38694689	1484at6447	46	20	5511	0.0036291
NC_047568.1	38689178	38694689	1484at6447	47	1	5511	0.0001815
NC_047568.1	38689178	38694689	1484at6447	48	46	5511	0.0083469
NC_047568.1	38689178	38694689	1484at6447	49	2	5511	0.0003629
NC_047566.1	30917725	30928698	1485at6447	0	10973	10973	1.0000000
NC_047559.1	16459549	16481167	1486at6447	0	21618	21618	1.0000000
NC_047565.1	11661867	11681348	1487at6447	0	19481	19481	1.0000000
NC_047565.1	51747052	51758708	1488at6447	0	11577	11656	0.9932224
NC_047565.1	51747052	51758708	1488at6447	1	46	11656	0.0039465
NC_047565.1	51747052	51758708	1488at6447	2	33	11656	0.0028312
NC_047564.1	32104388	32109523	1489at6447	0	5135	5135	1.0000000
NC_047561.1	20815913	20825617	1490at6447	0	9633	9704	0.9926834
NC_047561.1	20815913	20825617	1490at6447	1	71	9704	0.0073166
NC_047568.1	52365849	52391465	1493at6447	0	25616	25616	1.0000000
NC_047562.1	14966847	14975855	1495at6447	0	9008	9008	1.0000000
NC_047568.1	32514476	32550746	1497at6447	0	36047	36270	0.9938517
NC_047568.1	32514476	32550746	1497at6447	1	44	36270	0.0012131
NC_047568.1	32514476	32550746	1497at6447	2	46	36270	0.0012683
NC_047568.1	32514476	32550746	1497at6447	3	38	36270	0.0010477
NC_047568.1	32514476	32550746	1497at6447	4	19	36270	0.0005238
NC_047568.1	32514476	32550746	1497at6447	5	2	36270	0.0000551
NC_047568.1	32514476	32550746	1497at6447	9	49	36270	0.0013510
NC_047568.1	32514476	32550746	1497at6447	11	25	36270	0.0006893
NW_022994985.1	172087	187085	1498at6447	0	14998	14998	1.0000000
NC_047559.1	7254825	7271739	1500at6447	0	16914	16914	1.0000000
NC_047564.1	36487587	36510856	1504at6447	0	23269	23269	1.0000000
NC_047562.1	46031736	46053125	1505at6447	0	21389	21389	1.0000000
NC_047568.1	35054138	35063946	1508at6447	0	9808	9808	1.0000000
NC_047567.1	28720154	28729891	1514at6447	0	9702	9737	0.9964055
NC_047567.1	28720154	28729891	1514at6447	1	35	9737	0.0035945
NC_047565.1	51298319	51306675	1519at6447	0	8356	8356	1.0000000
NC_047564.1	17515899	17533664	1520at6447	0	17765	17765	1.0000000
NC_047564.1	39873826	39881861	1524at6447	0	8035	8035	1.0000000
NC_047565.1	57920266	57948113	1525at6447	0	27847	27847	1.0000000
NC_047564.1	35737337	35751837	1526at6447	0	14500	14500	1.0000000
NC_047568.1	22415297	22434929	1529at6447	0	19577	19632	0.9971985
NC_047568.1	22415297	22434929	1529at6447	1	3	19632	0.0001528
NC_047568.1	22415297	22434929	1529at6447	2	2	19632	0.0001019
NC_047568.1	22415297	22434929	1529at6447	3	4	19632	0.0002037
NC_047568.1	22415297	22434929	1529at6447	4	1	19632	0.0000509
NC_047568.1	22415297	22434929	1529at6447	13	1	19632	0.0000509
NC_047568.1	22415297	22434929	1529at6447	14	1	19632	0.0000509
NC_047568.1	22415297	22434929	1529at6447	15	1	19632	0.0000509
NC_047568.1	22415297	22434929	1529at6447	16	3	19632	0.0001528
NC_047568.1	22415297	22434929	1529at6447	17	5	19632	0.0002547
NC_047568.1	22415297	22434929	1529at6447	18	34	19632	0.0017319
NC_047568.1	56773816	56787305	1531at6447	0	13489	13489	1.0000000
NC_047563.1	34704184	34712725	1532at6447	0	8399	8541	0.9833743
NC_047563.1	34704184	34712725	1532at6447	1	33	8541	0.0038637
NC_047563.1	34704184	34712725	1532at6447	2	12	8541	0.0014050
NC_047563.1	34704184	34712725	1532at6447	3	47	8541	0.0055029
NC_047563.1	34704184	34712725	1532at6447	4	50	8541	0.0058541
NC_047564.1	29493353	29500794	1534at6447	0	7394	7441	0.9936836
NC_047564.1	29493353	29500794	1534at6447	1	47	7441	0.0063164
NC_047564.1	7010666	7037003	1536at6447	0	26337	26337	1.0000000
NC_047565.1	42724013	42744018	1537at6447	0	19960	20005	0.9977506
NC_047565.1	42724013	42744018	1537at6447	1	45	20005	0.0022494
NC_047565.1	51459243	51472844	1539at6447	0	13464	13601	0.9899272
NC_047565.1	51459243	51472844	1539at6447	1	137	13601	0.0100728
NC_047568.1	35673954	35692160	1546at6447	0	18206	18206	1.0000000
NC_047564.1	30124353	30139436	1547at6447	0	15083	15083	1.0000000
NC_047568.1	55606819	55624165	1549at6447	0	17346	17346	1.0000000
NC_047560.1	53361946	53424172	1550at6447	0	62129	62226	0.9984412
NC_047560.1	53361946	53424172	1550at6447	1	34	62226	0.0005464
NC_047560.1	53361946	53424172	1550at6447	2	63	62226	0.0010124
NC_047561.1	31003572	31012449	1552at6447	0	8877	8877	1.0000000
NC_047564.1	40355169	40361920	1554at6447	0	6751	6751	1.0000000
NC_047559.1	51612212	51624992	1558at6447	0	12780	12780	1.0000000
NC_047559.1	49932636	49966722	1559at6447	0	34048	34086	0.9988852
NC_047559.1	49932636	49966722	1559at6447	1	38	34086	0.0011148
NC_047564.1	20700030	20713711	1563at6447	0	13681	13681	1.0000000
NC_047568.1	1216221	1222173	1565at6447	0	5952	5952	1.0000000
NC_047565.1	48384968	48396840	1568at6447	0	11872	11872	1.0000000
NC_047566.1	17574171	17591780	1569at6447	0	17558	17609	0.9971038
NC_047566.1	17574171	17591780	1569at6447	2	51	17609	0.0028962
NC_047564.1	57231771	57234117	1571at6447	0	2346	2346	1.0000000
NC_047568.1	22336422	22353186	1575at6447	0	16670	16764	0.9943928
NC_047568.1	22336422	22353186	1575at6447	2	20	16764	0.0011930
NC_047568.1	22336422	22353186	1575at6447	3	74	16764	0.0044142
NC_047560.1	47777592	47789574	1576at6447	0	11982	11982	1.0000000
NC_047565.1	54008592	54014148	1577at6447	0	5556	5556	1.0000000
NC_047565.1	46958286	46967930	1578at6447	0	9644	9644	1.0000000
NC_047561.1	33279539	33284841	1580at6447	0	5244	5302	0.9890608
NC_047561.1	33279539	33284841	1580at6447	20	1	5302	0.0001886
NC_047561.1	33279539	33284841	1580at6447	21	2	5302	0.0003772
NC_047561.1	33279539	33284841	1580at6447	22	3	5302	0.0005658
NC_047561.1	33279539	33284841	1580at6447	24	9	5302	0.0016975
NC_047561.1	33279539	33284841	1580at6447	25	43	5302	0.0081101
NC_047564.1	43972573	43980414	1583at6447	0	7746	7841	0.9878842
NC_047564.1	43972573	43980414	1583at6447	4	9	7841	0.0011478
NC_047564.1	43972573	43980414	1583at6447	5	10	7841	0.0012753
NC_047564.1	43972573	43980414	1583at6447	6	76	7841	0.0096926
NC_047565.1	20101600	20149173	1588at6447	0	47573	47573	1.0000000
NC_047568.1	34955206	34965231	1594at6447	0	9965	10025	0.9940150
NC_047568.1	34955206	34965231	1594at6447	1	21	10025	0.0020948
NC_047568.1	34955206	34965231	1594at6447	2	39	10025	0.0038903
NC_047564.1	28969064	28979681	1598at6447	0	10617	10617	1.0000000
NC_047564.1	36434946	36440318	1599at6447	0	5319	5372	0.9901340
NC_047564.1	36434946	36440318	1599at6447	3	1	5372	0.0001862
NC_047564.1	36434946	36440318	1599at6447	6	2	5372	0.0003723
NC_047564.1	36434946	36440318	1599at6447	13	2	5372	0.0003723
NC_047564.1	36434946	36440318	1599at6447	25	21	5372	0.0039092
NC_047564.1	36434946	36440318	1599at6447	26	27	5372	0.0050261
NC_047565.1	6385911	6389440	1601at6447	0	3529	3529	1.0000000
NC_047564.1	6699476	6706541	1602at6447	0	7065	7065	1.0000000
NC_047562.1	26982237	27002306	1603at6447	0	20069	20069	1.0000000
NC_047568.1	24166228	24172892	1604at6447	0	6664	6664	1.0000000
NC_047565.1	57964287	57985820	1605at6447	0	21533	21533	1.0000000
NW_022994995.1	50600	62501	1606at6447	0	11865	11901	0.9969751
NW_022994995.1	50600	62501	1606at6447	1	36	11901	0.0030250
NC_047565.1	49147019	49152639	1607at6447	0	5620	5620	1.0000000
NC_047567.1	31995947	32005548	1609at6447	0	9601	9601	1.0000000
NC_047564.1	52469588	52479088	1610at6447	0	9500	9500	1.0000000
NC_047565.1	7536461	7547407	1612at6447	0	10946	10946	1.0000000
NC_047559.1	8268582	8278007	1614at6447	0	9425	9425	1.0000000
NC_047565.1	61123266	61145169	1616at6447	0	21903	21903	1.0000000
NC_047564.1	5722997	5730808	1617at6447	0	7811	7811	1.0000000
NC_047561.1	49071042	49076866	1618at6447	0	5824	5824	1.0000000
NC_047568.1	27919891	27943169	1619at6447	0	23278	23278	1.0000000
NC_047565.1	60475712	60485790	1622at6447	0	10078	10078	1.0000000
NC_047562.1	47956729	47963581	1623at6447	0	6692	6852	0.9766492
NC_047562.1	47956729	47963581	1623at6447	1	133	6852	0.0194104
NC_047562.1	47956729	47963581	1623at6447	2	27	6852	0.0039405
NC_047559.1	18112312	18149499	1628at6447	0	37187	37187	1.0000000
NC_047561.1	46507684	46517095	1629at6447	0	9359	9411	0.9944745
NC_047561.1	46507684	46517095	1629at6447	2	52	9411	0.0055254
NC_047561.1	19391679	19448859	1631at6447	0	57180	57180	1.0000000
NC_047564.1	48294407	48340335	1633at6447	0	45845	45928	0.9981928
NC_047564.1	48294407	48340335	1633at6447	1	3	45928	0.0000653
NC_047564.1	48294407	48340335	1633at6447	2	2	45928	0.0000435
NC_047564.1	48294407	48340335	1633at6447	3	3	45928	0.0000653
NC_047564.1	48294407	48340335	1633at6447	4	9	45928	0.0001960
NC_047564.1	48294407	48340335	1633at6447	5	32	45928	0.0006967
NC_047564.1	48294407	48340335	1633at6447	6	6	45928	0.0001306
NC_047564.1	48294407	48340335	1633at6447	7	28	45928	0.0006096
NC_047568.1	51714524	51726343	1637at6447	0	11819	11819	1.0000000
NC_047566.1	29493342	29531810	1639at6447	0	38193	38468	0.9928512
NC_047566.1	29493342	29531810	1639at6447	1	60	38468	0.0015597
NC_047566.1	29493342	29531810	1639at6447	2	58	38468	0.0015077
NC_047566.1	29493342	29531810	1639at6447	3	157	38468	0.0040813
NC_047562.1	16616298	16636366	1642at6447	0	20068	20068	1.0000000
NC_047563.1	22175093	22182557	1643at6447	0	7464	7464	1.0000000
NC_047564.1	51100460	51112116	1644at6447	0	11656	11656	1.0000000
NW_022994899.1	46155	66420	1645at6447	0	20265	20265	1.0000000
NC_047561.1	31803627	31834805	1646at6447	0	30940	31178	0.9923664
NC_047561.1	31803627	31834805	1646at6447	1	168	31178	0.0053884
NC_047561.1	31803627	31834805	1646at6447	2	70	31178	0.0022452
NC_047568.1	50904111	50917036	1648at6447	0	12598	12925	0.9747002
NC_047568.1	50904111	50917036	1648at6447	1	64	12925	0.0049516
NC_047568.1	50904111	50917036	1648at6447	2	87	12925	0.0067311
NC_047568.1	50904111	50917036	1648at6447	3	70	12925	0.0054159
NC_047568.1	50904111	50917036	1648at6447	5	8	12925	0.0006190
NC_047568.1	50904111	50917036	1648at6447	8	25	12925	0.0019342
NC_047568.1	50904111	50917036	1648at6447	10	17	12925	0.0013153
NC_047568.1	50904111	50917036	1648at6447	12	6	12925	0.0004642
NC_047568.1	50904111	50917036	1648at6447	13	1	12925	0.0000774
NC_047568.1	50904111	50917036	1648at6447	14	8	12925	0.0006190
NC_047568.1	50904111	50917036	1648at6447	15	41	12925	0.0031721
NC_047568.1	28475157	28486846	1650at6447	0	11606	11689	0.9928993
NC_047568.1	28475157	28486846	1650at6447	1	83	11689	0.0071007
NC_047565.1	3204365	3214381	1651at6447	0	10016	10016	1.0000000
NC_047562.1	2066448	2099929	1652at6447	0	33390	33481	0.9972820
NC_047562.1	2066448	2099929	1652at6447	1	40	33481	0.0011947
NC_047562.1	2066448	2099929	1652at6447	2	15	33481	0.0004480
NC_047562.1	2066448	2099929	1652at6447	3	7	33481	0.0002091
NC_047562.1	2066448	2099929	1652at6447	4	29	33481	0.0008662
NC_047561.1	23048255	23054243	1654at6447	0	5988	5988	1.0000000
NC_047568.1	19202442	19208072	1655at6447	0	5585	5630	0.9920071
NC_047568.1	19202442	19208072	1655at6447	1	45	5630	0.0079929
NC_047561.1	18149942	18160736	1657at6447	0	10734	10794	0.9944413
NC_047561.1	18149942	18160736	1657at6447	1	60	10794	0.0055586
NC_047566.1	48832679	48842574	1664at6447	0	9895	9895	1.0000000
NC_047561.1	812233	855153	1665at6447	0	42864	42920	0.9986953
NC_047561.1	812233	855153	1665at6447	6	56	42920	0.0013048
NW_022994938.1	112595	114635	1666at6447	0	2040	2040	1.0000000
NC_047563.1	26379681	26391354	1667at6447	0	11673	11673	1.0000000
NC_047568.1	19840791	19869832	1669at6447	0	28991	29041	0.9982783
NC_047568.1	19840791	19869832	1669at6447	1	2	29041	0.0000689
NC_047568.1	19840791	19869832	1669at6447	2	3	29041	0.0001033
NC_047568.1	19840791	19869832	1669at6447	3	4	29041	0.0001377
NC_047568.1	19840791	19869832	1669at6447	4	6	29041	0.0002066
NC_047568.1	19840791	19869832	1669at6447	5	3	29041	0.0001033
NC_047568.1	19840791	19869832	1669at6447	6	6	29041	0.0002066
NC_047568.1	19840791	19869832	1669at6447	7	26	29041	0.0008953
NC_047563.1	5992908	6005867	1672at6447	0	12901	12959	0.9955243
NC_047563.1	5992908	6005867	1672at6447	2	1	12959	0.0000772
NC_047563.1	5992908	6005867	1672at6447	3	57	12959	0.0043985
NC_047566.1	8395216	8410003	1673at6447	0	14787	14787	1.0000000
NC_047566.1	53200429	53204776	1674at6447	0	4256	4347	0.9790660
NC_047566.1	53200429	53204776	1674at6447	3	3	4347	0.0006901
NC_047566.1	53200429	53204776	1674at6447	6	3	4347	0.0006901
NC_047566.1	53200429	53204776	1674at6447	19	10	4347	0.0023004
NC_047566.1	53200429	53204776	1674at6447	52	20	4347	0.0046009
NC_047566.1	53200429	53204776	1674at6447	70	2	4347	0.0004601
NC_047566.1	53200429	53204776	1674at6447	71	9	4347	0.0020704
NC_047566.1	53200429	53204776	1674at6447	76	5	4347	0.0011502
NC_047566.1	53200429	53204776	1674at6447	78	5	4347	0.0011502
NC_047566.1	53200429	53204776	1674at6447	79	1	4347	0.0002300
NC_047566.1	53200429	53204776	1674at6447	80	33	4347	0.0075914
NC_047568.1	5879081	5896618	1682at6447	0	17348	17537	0.9892228
NC_047568.1	5879081	5896618	1682at6447	1	107	17537	0.0061014
NC_047568.1	5879081	5896618	1682at6447	3	3	17537	0.0001711
NC_047568.1	5879081	5896618	1682at6447	4	9	17537	0.0005132
NC_047568.1	5879081	5896618	1682at6447	5	27	17537	0.0015396
NC_047568.1	5879081	5896618	1682at6447	7	43	17537	0.0024520
NC_047560.1	26332916	26374100	1683at6447	0	41184	41184	1.0000000
NC_047559.1	15586989	15591405	1685at6447	0	4416	4416	1.0000000
NC_047562.1	20885922	20890663	1687at6447	0	4741	4741	1.0000000
NC_047565.1	47943481	47963728	1688at6447	0	20124	20247	0.9939250
NC_047565.1	47943481	47963728	1688at6447	1	39	20247	0.0019262
NC_047565.1	47943481	47963728	1688at6447	2	84	20247	0.0041488
NC_047563.1	18897350	18909678	1690at6447	0	12328	12328	1.0000000
NC_047568.1	42226775	42234307	1692at6447	0	7501	7532	0.9958842
NC_047568.1	42226775	42234307	1692at6447	1	31	7532	0.0041158
NC_047565.1	56026241	56036372	1694at6447	0	10131	10131	1.0000000
NC_047561.1	13098515	13114760	1696at6447	0	16245	16245	1.0000000
NC_047564.1	53815797	53842725	1699at6447	0	26928	26928	1.0000000
NC_047564.1	39695412	39701698	1701at6447	0	6081	6286	0.9673879
NC_047564.1	39695412	39701698	1701at6447	1	107	6286	0.0170220
NC_047564.1	39695412	39701698	1701at6447	22	2	6286	0.0003182
NC_047564.1	39695412	39701698	1701at6447	23	6	6286	0.0009545
NC_047564.1	39695412	39701698	1701at6447	24	43	6286	0.0068406
NC_047564.1	39695412	39701698	1701at6447	27	6	6286	0.0009545
NC_047564.1	39695412	39701698	1701at6447	30	2	6286	0.0003182
NC_047564.1	39695412	39701698	1701at6447	31	9	6286	0.0014318
NC_047564.1	39695412	39701698	1701at6447	32	6	6286	0.0009545
NC_047564.1	39695412	39701698	1701at6447	33	24	6286	0.0038180
NC_047559.1	46484538	46507953	1702at6447	0	23381	23415	0.9985479
